SchoolYear|DistrictCode|DistrictName|FinalCohort|Graduate|CohortYearTTL|Horizons.Partner|DistrictTTL|PSEnrollLevel|Pct|Cohort Enrollment Rate|SchoolTTL|PSOrganizationTTL|Enrollees
2021-22|06098|Hockinson School District|||2021|ESD 112|Hockinson|2 Year / CTC|0.11|0.2254|District Wide|Private/OOS - 2Yr/CTC|
2021-22|06098|Hockinson School District|||2021|ESD 112|Hockinson|4 Year|0.42|0.3528|District Wide|Private/OOS - 4Yr|
2021-22|06098|Hockinson School District|||2021|ESD 112|Hockinson|4 Year|0.04|0.3528|District Wide|UW|
2021-22|06098|Hockinson School District|||2021|ESD 112|Hockinson|4 Year|0.12|0.3528|District Wide|WSU|
2021-22|06098|Hockinson School District|||2021|ESD 112|Hockinson|4 Year|0.01|0.3528|District Wide|WWU|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|2 Year / CTC|0.27|0.22149|District Wide|Clark|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.025|0.31779|District Wide|CWU|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|2 Year / CTC|0.025|0.22149|District Wide|Other 2Yr/CTC|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.025|0.31779|District Wide|Other 4Yr|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|2 Year / CTC|0.08|0.22149|District Wide|Private/OOS - 2Yr/CTC|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.36|0.31779|District Wide|Private/OOS - 4Yr|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.08|0.31779|District Wide|UW|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.1|0.31779|District Wide|WSU|
2022-23|06098|Hockinson School District|||2022|ESD 112|Hockinson|4 Year|0.04|0.31779|District Wide|WWU|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|2 Year / CTC|0.23|0.17658|District Wide|Clark|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.025|0.32373|District Wide|CWU|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|2 Year / CTC|0.025|0.17658|District Wide|Other 2Yr/CTC|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.025|0.32373|District Wide|Other 4Yr|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|2 Year / CTC|0.13|0.17658|District Wide|Private/OOS - 2Yr/CTC|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.37|0.32373|District Wide|Private/OOS - 4Yr|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.025|0.32373|District Wide|UW|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.08|0.32373|District Wide|WSU|
2023-24|06098|Hockinson School District|||2023|ESD 112|Hockinson|4 Year|0.12|0.32373|District Wide|WWU|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|2 Year / CTC|0.05|0.243|District Wide|Clark|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.05|0.144|District Wide|CWU|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|2 Year / CTC|0.39|0.243|District Wide|Lower Columbia|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|2 Year / CTC|0.05|0.243|District Wide|Other 2Yr/CTC|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.05|0.144|District Wide|Other 4Yr|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|2 Year / CTC|0.05|0.243|District Wide|Private/OOS - 2Yr/CTC|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.16|0.144|District Wide|Private/OOS - 4Yr|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.05|0.144|District Wide|UW|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.05|0.144|District Wide|WSU|
2014-15|08402|Kalama School District|||2014|ESD 112|Kalama|4 Year|0.05|0.144|District Wide|WWU|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|2 Year / CTC|0.05|0.225|District Wide|Clark|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.05|0.216|District Wide|CWU|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|2 Year / CTC|0.23|0.225|District Wide|Lower Columbia|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|2 Year / CTC|0.13|0.225|District Wide|Other 2Yr/CTC|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.05|0.216|District Wide|Other 4Yr|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|2 Year / CTC|0.1|0.225|District Wide|Private/OOS - 2Yr/CTC|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.26|0.216|District Wide|Private/OOS - 4Yr|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.05|0.216|District Wide|UW|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.1|0.216|District Wide|WSU|
2015-16|08402|Kalama School District|||2015|ESD 112|Kalama|4 Year|0.05|0.216|District Wide|WWU|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|2 Year / CTC|0.09|0.368|District Wide|Clark|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.025|0.138|District Wide|CWU|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|2 Year / CTC|0.38|0.368|District Wide|Lower Columbia|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|2 Year / CTC|0.09|0.368|District Wide|Other 2Yr/CTC|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.025|0.138|District Wide|Other 4Yr|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|2 Year / CTC|0.09|0.368|District Wide|Private/OOS - 2Yr/CTC|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.23|0.138|District Wide|Private/OOS - 4Yr|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.025|0.138|District Wide|UW|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.075|0.138|District Wide|WSU|
2016-17|08402|Kalama School District|||2016|ESD 112|Kalama|4 Year|0.025|0.138|District Wide|WWU|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|2 Year / CTC|0.13|0.3135|District Wide|Clark|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.025|0.304|District Wide|CWU|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|2 Year / CTC|0.19|0.3135|District Wide|Lower Columbia|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|2 Year / CTC|0.025|0.3135|District Wide|Other 2Yr/CTC|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.025|0.304|District Wide|Other 4Yr|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|2 Year / CTC|0.19|0.3135|District Wide|Private/OOS - 2Yr/CTC|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.19|0.304|District Wide|Private/OOS - 4Yr|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.12|0.304|District Wide|UW|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.15|0.304|District Wide|WSU|
2017-18|08402|Kalama School District|||2017|ESD 112|Kalama|4 Year|0.025|0.304|District Wide|WWU|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|2 Year / CTC|0.1|0.2848|District Wide|Clark|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.035|0.2492|District Wide|CWU|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|2 Year / CTC|0.23|0.2848|District Wide|Lower Columbia|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|2 Year / CTC|0.05|0.2848|District Wide|Other 2Yr/CTC|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.01|0.2492|District Wide|Other 4Yr|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|2 Year / CTC|0.15|0.2848|District Wide|Private/OOS - 2Yr/CTC|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.27|0.2492|District Wide|Private/OOS - 4Yr|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.01|0.2492|District Wide|UW|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.12|0.2492|District Wide|WSU|
2018-19|08402|Kalama School District|||2018|ESD 112|Kalama|4 Year|0.03|0.2492|District Wide|WWU|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|2 Year / CTC|0.025|0.2225|District Wide|Clark|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.025|0.1691|District Wide|CWU|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|2 Year / CTC|0.44|0.2225|District Wide|Lower Columbia|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|2 Year / CTC|0.08|0.2225|District Wide|Other 2Yr/CTC|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.025|0.1691|District Wide|Other 4Yr|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|2 Year / CTC|0.025|0.2225|District Wide|Private/OOS - 2Yr/CTC|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.2|0.1691|District Wide|Private/OOS - 4Yr|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.025|0.1691|District Wide|UW|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.12|0.1691|District Wide|WSU|
2019-20|08402|Kalama School District|||2019|ESD 112|Kalama|4 Year|0.025|0.1691|District Wide|WWU|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|2 Year / CTC|0.08|0.27898|District Wide|Clark|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.025|0.0962|District Wide|CWU|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|2 Year / CTC|0.42|0.27898|District Wide|Lower Columbia|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|2 Year / CTC|0.025|0.27898|District Wide|Other 2Yr/CTC|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.025|0.0962|District Wide|Other 4Yr|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|2 Year / CTC|0.25|0.27898|District Wide|Private/OOS - 2Yr/CTC|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.08|0.0962|District Wide|Private/OOS - 4Yr|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.06|0.0962|District Wide|UW|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.025|0.0962|District Wide|WSU|
2020-21|08402|Kalama School District|||2020|ESD 112|Kalama|4 Year|0.025|0.0962|District Wide|WWU|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|2 Year / CTC|0.05|0.1692|District Wide|Clark|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.025|0.282|District Wide|CWU|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|2 Year / CTC|0.22|0.1692|District Wide|Lower Columbia|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|2 Year / CTC|0.025|0.1692|District Wide|Other 2Yr/CTC|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.025|0.282|District Wide|Other 4Yr|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|2 Year / CTC|0.025|0.1692|District Wide|Private/OOS - 2Yr/CTC|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.51|0.282|District Wide|Private/OOS - 4Yr|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.025|0.282|District Wide|UW|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.08|0.282|District Wide|WSU|
2021-22|08402|Kalama School District|||2021|ESD 112|Kalama|4 Year|0.05|0.282|District Wide|WWU|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|2 Year / CTC|0.13|0.2262|District Wide|Clark|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.025|0.1044|District Wide|CWU|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|2 Year / CTC|0.34|0.2262|District Wide|Lower Columbia|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|2 Year / CTC|0.09|0.2262|District Wide|Other 2Yr/CTC|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.025|0.1044|District Wide|Other 4Yr|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|2 Year / CTC|0.075|0.2262|District Wide|Private/OOS - 2Yr/CTC|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.34|0.1044|District Wide|Private/OOS - 4Yr|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.025|0.1044|District Wide|UW|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.025|0.1044|District Wide|WSU|
2022-23|08402|Kalama School District|||2022|ESD 112|Kalama|4 Year|0.025|0.1044|District Wide|WWU|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|2 Year / CTC|0.07|0.2494|District Wide|Clark|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.07|0.258|District Wide|CWU|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|2 Year / CTC|0.34|0.2494|District Wide|Lower Columbia|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|2 Year / CTC|0.05|0.2494|District Wide|Other 2Yr/CTC|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.025|0.258|District Wide|Other 4Yr|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|2 Year / CTC|0.05|0.2494|District Wide|Private/OOS - 2Yr/CTC|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.18|0.258|District Wide|Private/OOS - 4Yr|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.025|0.258|District Wide|UW|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.16|0.258|District Wide|WSU|
2023-24|08402|Kalama School District|||2023|ESD 112|Kalama|4 Year|0.05|0.258|District Wide|WWU|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.1|0.24418|District Wide|Centralia|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.1|0.24418|District Wide|Clark|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.1|0.24418|District Wide|Columbia Basin|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|CWU|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.1|0.24418|District Wide|Other 2Yr/CTC|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|Other 4Yr|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.705|0.24418|District Wide|Private/OOS - 2Yr/CTC|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|Private/OOS - 4Yr|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|TESC|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|UW|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|2 Year / CTC|0.1|0.24418|District Wide|Walla Walla|
2016-17|20406|Lyle School District|||2016|ESD 112|Lyle|4 Year|0.1|0.10946|District Wide|WWU|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.1|0.1914|District Wide|Centralia|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.305|0.1914|District Wide|Clark|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.1|0.1914|District Wide|Columbia Basin|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.305|0.1479|District Wide|CWU|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.1|0.1914|District Wide|Other 2Yr/CTC|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.1|0.1479|District Wide|Other 4Yr|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.1|0.1914|District Wide|Private/OOS - 2Yr/CTC|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.1|0.1479|District Wide|Private/OOS - 4Yr|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.305|0.1479|District Wide|TESC|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.1|0.1479|District Wide|UW|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|2 Year / CTC|0.1|0.1914|District Wide|Walla Walla|
2018-19|20406|Lyle School District|||2018|ESD 112|Lyle|4 Year|0.305|0.1479|District Wide|WWU|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.37625|District Wide|Clark|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|EWU|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.37625|District Wide|Grays Harbor|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.37625|District Wide|Lower Columbia|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.37625|District Wide|Other 2Yr/CTC|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|Other 4Yr|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.5|0.37625|District Wide|Private/OOS - 2Yr/CTC|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|Private/OOS - 4Yr|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|UW|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|WSU|
2014-15|25155|Naselle-Grays River Valley School District|||2014|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.27125|District Wide|WWU|
2015-16|25155|Naselle-Grays River Valley School District|||2015|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.31154|District Wide|Clark|
2015-16|25155|Naselle-Grays River Valley School District|||2015|ESD 112|Naselle-Grays River Valley|4 Year|0.1|0.28628|District Wide|EWU|
2015-16|25155|Naselle-Grays River Valley School District|||2015|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.31154|District Wide|Grays Harbor|
2015-16|25155|Naselle-Grays River Valley School District|||2015|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.31154|District Wide|Lower Columbia|
2015-16|25155|Naselle-Grays River Valley School District|||2015|ESD 112|Naselle-Grays River Valley|2 Year / CTC|0.1|0.31154|District Wide|Other 2Yr/CTC|
